;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
766;sym2;5;hard;0,5;0,4;5,00274503627044;5,018799789168277;0,001341695714542099;0,0013367449661328768;11,6748
763;sym2;5;hard;0,25;0,8;5,00274503627044;5,018799789168277;0,001341695714542099;0,0013367449661328768;11,8092
726;sym2;4;hard;0,5;0,4;5,00274503627044;5,018757783126176;0,001341695714542099;0,0013367578955250793;11,3401
723;sym2;4;hard;0,25;0,8;5,00274503627044;5,018757783126176;0,001341695714542099;0,0013367578955250793;12,2673
735;sym2;4;hard;1,0;0,2;5,00274503627044;5,018757783126176;0,001341695714542099;0,0013367578955250793;11,5293
686;sym2;3;hard;0,5;0,4;5,00274503627044;5,018721080487545;0,001341695714542099;0,001336769192640592;12,0483
683;sym2;3;hard;0,25;0,8;5,00274503627044;5,018721080487545;0,001341695714542099;0,001336769192640592;11,0693
695;sym2;3;hard;1,0;0,2;5,00274503627044;5,018721080487545;0,001341695714542099;0,001336769192640592;10,7606
220;db5;1;soft;0,25;0,2;5,00274503627044;5,018677994173487;0,001341695714542099;0,0013367824547807685;10,4865
820;sym5;1;soft;0,25;0,2;5,00274503627044;5,018581442482052;0,001341695714542099;0,0013368121742561925;10,9821
163;db2;5;hard;0,25;0,8;5,00274503627044;5,01856930052508;0,001341695714542099;0,0013368159117060714;11,9908
166;db2;5;hard;0,5;0,4;5,00274503627044;5,01856930052508;0,001341695714542099;0,0013368159117060714;12,0251
175;db2;5;hard;1,0;0,2;5,00274503627044;5,01856930052508;0,001341695714542099;0,0013368159117060714;12,3997
126;db2;4;hard;0,5;0,4;5,00274503627044;5,018488436343432;0,001341695714542099;0,0013368408030034818;13,482
123;db2;4;hard;0,25;0,8;5,00274503627044;5,018488436343432;0,001341695714542099;0,0013368408030034818;12,4162
135;db2;4;hard;1,0;0,2;5,00274503627044;5,018488436343432;0,001341695714542099;0,0013368408030034818;12,3181
83;db2;3;hard;0,25;0,8;5,00274503627044;5,018410237428839;0,001341695714542099;0,0013368648743295733;11,2884
95;db2;3;hard;1,0;0,2;5,00274503627044;5,018410237428839;0,001341695714542099;0,0013368648743295733;10,8665
86;db2;3;hard;0,5;0,4;5,00274503627044;5,018410237428839;0,001341695714542099;0,0013368648743295733;12,0607
646;sym2;2;hard;0,5;0,4;5,00274503627044;5,0179945324382516;0,001341695714542099;0,0013369928446404326;9,9304
655;sym2;2;hard;1,0;0,2;5,00274503627044;5,0179945324382516;0,001341695714542099;0,0013369928446404326;9,7665
643;sym2;2;hard;0,25;0,8;5,00274503627044;5,0179945324382516;0,001341695714542099;0,0013369928446404326;9,8895
964;sym5;5;hard;0,25;1,0;5,00274503627044;5,017864266839055;0,001341695714542099;0,001337032948024959;13,2216
924;sym5;4;hard;0,25;1,0;5,00274503627044;5,0178399948467245;0,001341695714542099;0,0013370404204993975;12,6061
324;db5;4;hard;0,25;1,0;5,00274503627044;5,017836465103386;0,001341695714542099;0,0013370415071840397;14,9856
364;db5;5;hard;0,25;1,0;5,00274503627044;5,017833091186887;0,001341695714542099;0,0013370425458958683;13,8067
284;db5;3;hard;0,25;1,0;5,00274503627044;5,017695358672427;0,001341695714542099;0,001337084949647154;12,5974
884;sym5;3;hard;0,25;1,0;5,00274503627044;5,017687461449626;0,001341695714542099;0,001337087381008314;12,1552
43;db2;2;hard;0,25;0,8;5,00274503627044;5,017614839913236;0,001341695714542099;0,001337109739605027;11,5983
46;db2;2;hard;0,5;0,4;5,00274503627044;5,017614839913236;0,001341695714542099;0,001337109739605027;10,0552
55;db2;2;hard;1,0;0,2;5,00274503627044;5,017614839913236;0,001341695714542099;0,001337109739605027;10,3869
807;sym5;1;hard;0,5;0,6;5,00274503627044;5,01682978647878;0,001341695714542099;0,001337351464406432;9,0407
811;sym5;1;hard;0,75;0,4;5,00274503627044;5,01682978647878;0,001341695714542099;0,001337351464406432;8,3832
244;db5;2;hard;0,25;1,0;5,00274503627044;5,016741433243716;0,001341695714542099;0,0013373786718739818;12,0549
844;sym5;2;hard;0,25;1,0;5,00274503627044;5,016724643806818;0,001341695714542099;0,0013373838420705094;11,5893
207;db5;1;hard;0,5;0,6;5,00274503627044;5,016656663739418;0,001341695714542099;0,0013374047762888949;10,4734
211;db5;1;hard;0,75;0,4;5,00274503627044;5,016656663739418;0,001341695714542099;0,0013374047762888949;9,12
1020;sym8;1;soft;0,25;0,2;5,00274503627044;5,016532098579077;0,001341695714542099;0,0013374431365344207;10,2684
420;db8;1;soft;0,25;0,2;5,00274503627044;5,016499176681592;0,001341695714542099;0,0013374532751234559;10,2133
439;db8;1;soft;1,0;1,0;5,00274503627044;5,015963744339857;0,001341695714542099;0,0013376181770310116;10,9292
1039;sym8;1;soft;1,0;1,0;5,00274503627044;5,015744370795389;0,001341695714542099;0,0013376857453433332;10,186
564;db8;5;hard;0,25;1,0;5,00274503627044;5,015679679093708;0,001341695714542099;0,0013377056714108525;14,5933
524;db8;4;hard;0,25;1,0;5,00274503627044;5,015598879764866;0,001341695714542099;0,0013377305592992344;14,0328
1164;sym8;5;hard;0,25;1,0;5,00274503627044;5,015436050004908;0,001341695714542099;0,0013377807156881318;14,0118
484;db8;3;hard;0,25;1,0;5,00274503627044;5,01539841970537;0,001341695714542099;0,0013377923072024713;14,6984
1124;sym8;4;hard;0,25;1,0;5,00274503627044;5,015379974472864;0,001341695714542099;0,001337797989048219;13,7485
1084;sym8;3;hard;0,25;1,0;5,00274503627044;5,015300416513071;0,001341695714542099;0,0013378224962565582;15,3939
